Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
134.221.96.5-5.77.0.94-0-0-0,134.221.96.5,0,5.77.0.94,0,0,15/06/2025 02:54:36 PM,11,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181818.18181818182,11.0,0.0,11.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90909.09090909091,90909.09090909091,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.7-107.77.0.94-0-0-0,134.221.96.7,0,107.77.0.94,0,0,15/06/2025 02:54:36 PM,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222222.22222222222,9.0,0.0,9.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111111.11111111111,111111.11111111111,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-57242-53-17,192.168.198.130,57242,192.168.198.15,53,17,15/06/2025 02:52:22 PM,951351,1,2,38.0,173.0,38.0,38.0,38.0,0.0,135.0,38.0,86.5,68.58935777509511,221.7898546382986,3.153410255520833,475675.5,672695.4296801041,951343.0,8.0,0,0,0,0,0,951351.0,951351.0,0.0,951351.0,951351.0,0,0,0,0,8,16,1.0511367518402777,2.1022735036805553,38.0,135.0,62.25,48.5,2352.25,0,0,0,0,0,0,0,0,2.0,83.0,38.0,86.5,0,0,0,0,0,0,1,38,2,173,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-38.136.0.40-0-0-0,134.221.96.0,0,38.136.0.40,0,0,15/06/2025 02:53:03 PM,23,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86956.52173913043,23.0,0.0,23.0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43478.260869565216,43478.260869565216,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-63817-53-17,192.168.198.130,63817,192.168.198.15,53,17,15/06/2025 02:54:36 PM,128764,1,2,29.0,174.0,29.0,29.0,29.0,0.0,145.0,29.0,87.0,82.02438661763951,1576.5276008822343,23.29843745146159,64382.0,91035.75543708088,128754.0,10.0,0,0,0,0,0,128764.0,128764.0,0.0,128764.0,128764.0,0,0,0,0,8,16,7.7661458171538635,15.532291634307727,29.0,145.0,58.0,58.0,3364.0,0,0,0,0,0,0,0,0,2.0,77.33333333333333,29.0,87.0,0,0,0,0,0,0,1,29,2,174,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-51139-53-17,192.168.198.130,51139,192.168.198.15,53,17,15/06/2025 02:51:51 PM,5,1,1,51.0,51.0,51.0,51.0,51.0,0.0,51.0,51.0,51.0,0.0,2.04E7,399999.99999999994,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,199999.99999999997,199999.99999999997,51.0,51.0,51.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,76.5,51.0,51.0,0,0,0,0,0,0,1,51,1,51,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.7-16.124.0.20-0-0-0,134.221.96.7,0,16.124.0.20,0,0,15/06/2025 02:50:49 PM,91474,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.45654502918862,13067.714285714286,34521.01762556779,91354.0,1.0,91471.0,15245.166666666668,37285.571994629056,91354.0,1.0,0,0,0,0,0,0,0,0,0,0,0,76.52447690054005,10.932068128648577,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.7-69.59.0.56-0-0-0,134.221.96.7,0,69.59.0.56,0,0,15/06/2025 02:51:08 PM,1000636,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9974576169556157,333545.3333333334,577702.7415309134,1000619.0,7.0,1000629.0,500314.5,707537.4092162901,1000619.0,10.0,0,0,0,0,0,0,0,0,0,0,0,2.998093212716712,0.9993644042389039,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.7-100.248.0.94-0-0-0,134.221.96.7,0,100.248.0.94,0,0,15/06/2025 02:53:02 PM,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166666.66666666666,166666.66666666666,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-63707-53-17,192.168.198.130,63707,192.168.198.15,53,17,15/06/2025 02:50:41 PM,8526504,1,2,44.0,279.0,44.0,44.0,44.0,0.0,235.0,44.0,139.5,135.0573952066306,37.88187984196102,0.3518440852194522,4263252.0,6029134.656078598,8526494.0,10.0,0,0,0,0,0,8526504.0,8526504.0,0.0,8526504.0,8526504.0,0,0,0,0,8,16,0.1172813617398174,0.2345627234796348,44.0,235.0,91.75,95.5,9120.25,0,0,0,0,0,0,0,0,2.0,122.33333333333333,44.0,139.5,0,0,0,0,0,0,1,44,2,279,-1,-1,1,0,10.0,0.0,10.0,10.0,8526494.0,0.0,8526494.0,8526494.0,No Label
134.221.96.13-51.1.0.147-0-0-0,134.221.96.13,0,51.1.0.147,0,0,15/06/2025 02:52:46 PM,16932060,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23623823681229572,5644020.0,9775718.140604658,1.6932047E7,6.0,1.6932053E7,8466026.5,1.1972761010428652E7,1.6932047E7,6.0,0,0,0,0,0,0,0,0,0,0,0,0.1771786776092218,0.05905955920307393,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,7.0,0.0,7.0,7.0,1.6932047E7,0.0,1.6932047E7,1.6932047E7,No Label
192.168.198.130-192.168.198.15-53753-53-17,192.168.198.130,53753,192.168.198.15,53,17,15/06/2025 02:49:53 PM,38,1,1,37.0,37.0,37.0,37.0,37.0,0.0,37.0,37.0,37.0,0.0,1947368.4210526315,52631.57894736842,38.0,0.0,38.0,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,26315.78947368421,26315.78947368421,37.0,37.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,55.5,37.0,37.0,0,0,0,0,0,0,1,37,1,37,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-9.108.0.20-0-0-0,134.221.96.0,0,9.108.0.20,0,0,15/06/2025 02:53:39 PM,24502542,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652993473085364,1633502.7999999998,3495284.6975294584,1.0237618E7,1.0,2.4502538E7,1750181.2857142854,3596785.949224122,1.0237618E7,1.0,0,0,0,0,0,0,0,0,0,0,0,0.6121813810175287,0.04081209206783525,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,15,0,1,0,-1,-1,0,0,35603.0,50341.76017979506,71200.0,6.0,1.01701735E7,95380.92660747221,1.0237618E7,1.0102729E7,No Label
134.221.96.6-15.227.0.32-0-0-0,134.221.96.6,0,15.227.0.32,0,0,15/06/2025 02:54:31 PM,13,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153846.15384615384,13.0,0.0,13.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76923.07692307692,76923.07692307692,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.13-71.167.0.113-0-0-0,134.221.96.13,0,71.167.0.113,0,0,15/06/2025 02:53:39 PM,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666666.6666666666,3.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333333.3333333333,333333.3333333333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-58719-53-17,192.168.198.130,58719,192.168.198.15,53,17,15/06/2025 02:50:43 PM,6628069,1,2,34.0,150.0,34.0,34.0,34.0,0.0,116.0,34.0,75.0,57.982756057296896,27.76072488080616,0.45262051436097,3314034.5,4686748.293431652,6628066.0,3.0,0,0,0,0,0,6628069.0,6628069.0,0.0,6628069.0,6628069.0,0,0,0,0,8,16,0.15087350478699,0.30174700957398,34.0,116.0,54.5,41.0,1681.0,0,0,0,0,0,0,0,0,2.0,72.66666666666667,34.0,75.0,0,0,0,0,0,0,1,34,2,150,-1,-1,1,0,3.0,0.0,3.0,3.0,6628066.0,0.0,6628066.0,6628066.0,No Label
134.221.96.10-22.183.0.38-0-0-0,134.221.96.10,0,22.183.0.38,0,0,15/06/2025 02:53:09 PM,18,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111111.11111111111,18.0,0.0,18.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55555.555555555555,55555.555555555555,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.3-72.215.4.214-0-0-0,134.221.96.3,0,72.215.4.214,0,0,15/06/2025 02:50:52 PM,15,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133333.33333333334,15.0,0.0,15.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66666.66666666667,66666.66666666667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-59472-53-17,192.168.198.130,59472,192.168.198.15,53,17,15/06/2025 02:51:50 PM,3,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,3.2E7,666666.6666666666,3.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,333333.3333333333,333333.3333333333,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.4-224.218.2.31-0-0-0,134.221.96.4,0,224.218.2.31,0,0,15/06/2025 02:52:21 PM,136,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29411.764705882353,45.33333333333333,69.85938257194472,126.0,5.0,131.0,65.5,85.55992052357225,126.0,5.0,0,0,0,0,0,0,0,0,0,0,0,22058.823529411766,7352.941176470588,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-63648-53-17,192.168.198.130,63648,192.168.198.15,53,17,15/06/2025 02:51:59 PM,2,1,1,38.0,38.0,38.0,38.0,38.0,0.0,38.0,38.0,38.0,0.0,3.8E7,1000000.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,500000.0,500000.0,38.0,38.0,38.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,57.0,38.0,38.0,0,0,0,0,0,0,1,38,1,38,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.4-50.251.0.39-0-0-0,134.221.96.4,0,50.251.0.39,0,0,15/06/2025 02:52:21 PM,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222222.22222222222,9.0,0.0,9.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111111.11111111111,111111.11111111111,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.9-122.248.0.40-0-0-0,134.221.96.9,0,122.248.0.40,0,0,15/06/2025 02:51:07 PM,16,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,16.0,0.0,16.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62500.0,62500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-40.126.17.134-62032-443-6,192.168.198.130,62032,40.126.17.134,443,6,15/06/2025 02:50:20 PM,29099615,9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4123765898620996,2645419.545454546,7789185.503480263,2.6049567E7,3.0,2.9099607E7,3637450.875,9085680.5479283,2.6049581E7,3.0,2.9099592E7,1.4549796E7,2.0564930767031725E7,2.9091398E7,8194.0,0,0,0,0,240,96,0.30928244239657465,0.1030941474655249,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,3,0,-1,65535,0,0,3041831.0,0.0,3041831.0,3041831.0,2.6049567E7,0.0,2.6049567E7,2.6049567E7,No Label
192.168.198.130-52.113.194.132-62087-443-6,192.168.198.130,62087,52.113.194.132,443,6,15/06/2025 02:51:12 PM,68145732,33,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7337216657970598,1390729.2244897962,6629029.354233004,4.5406333E7,1.0,6.8139074E7,2129346.062499999,8150064.974006562,4.5406429E7,1.0,6.8145732E7,4259108.249999999,1.5104642283301735E7,6.0460856E7,1562.0,0,0,0,0,768,480,0.48425629942605947,0.24946536637100034,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,33,0,17,0,-1,0,0,0,2377818.333333333,4041286.16785428,7044008.0,9.0,2.0321686333333332E7,2.172517090565877E7,4.5406333E7,7548220.0,No Label
134.221.96.3-165.229.0.40-0-0-0,134.221.96.3,0,165.229.0.40,0,0,15/06/2025 02:53:39 PM,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000.0,250000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.1-165.9.0.123-0-0-0,134.221.96.1,0,165.9.0.123,0,0,15/06/2025 02:52:49 PM,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199999.99999999997,199999.99999999997,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-50698-53-17,192.168.198.130,50698,192.168.198.15,53,17,15/06/2025 02:53:31 PM,7358852,1,2,34.0,125.0,34.0,34.0,34.0,0.0,91.0,34.0,62.5,40.30508652763321,21.606631034297198,0.40767228366598485,3679426.0,5203489.9083075,7358849.0,3.0,0,0,0,0,0,7358852.0,7358852.0,0.0,7358852.0,7358852.0,0,0,0,0,8,16,0.13589076122199495,0.2717815224439899,34.0,91.0,48.25,28.5,812.25,0,0,0,0,0,0,0,0,2.0,64.33333333333333,34.0,62.5,0,0,0,0,0,0,1,34,2,125,-1,-1,1,0,3.0,0.0,3.0,3.0,7358849.0,0.0,7358849.0,7358849.0,No Label
134.221.96.9-193.122.0.39-0-0-0,134.221.96.9,0,193.122.0.39,0,0,15/06/2025 02:50:50 PM,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166666.66666666666,166666.66666666666,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-60867-53-17,192.168.198.130,60867,192.168.198.15,53,17,15/06/2025 02:50:58 PM,6,1,1,38.0,38.0,38.0,38.0,38.0,0.0,38.0,38.0,38.0,0.0,1.2666666666666666E7,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,166666.66666666666,166666.66666666666,38.0,38.0,38.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,57.0,38.0,38.0,0,0,0,0,0,0,1,38,1,38,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.13-227.45.0.20-0-0-0,134.221.96.13,0,227.45.0.20,0,0,15/06/2025 02:54:35 PM,586780,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.225297385732302,117356.0,165042.80198178894,346655.0,5.0,586775.0,146693.75,174873.70151316826,346655.0,7.0,0,0,0,0,0,0,0,0,0,0,0,8.521081154776919,1.7042162309553837,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-53331-53-17,192.168.198.130,53331,192.168.198.15,53,17,15/06/2025 02:49:25 PM,32206537,3,1,122.0,34.0,44.0,34.0,40.666666666666664,5.773502691896258,34.0,34.0,34.0,0.0,4.843737158080672,0.12419838866873519,1.0735512333333332E7,1.8594446744437825E7,3.220653E7,3.0,3.2206533E7,1.61032665E7,2.2773453640167635E7,3.220653E7,3.0,0,0,0,0,0,0,0,0,0,24,8,0.09314879150155139,0.031049597167183796,34.0,44.0,38.0,5.477225575051661,30.0,0,0,0,0,0,0,0,0,0.0,47.5,40.666666666666664,34.0,0,0,0,0,0,0,3,122,1,34,-1,-1,3,0,4.0,0.0,4.0,4.0,3.220653E7,0.0,3.220653E7,3.220653E7,No Label
134.221.96.9-147.16.0.41-0-0-0,134.221.96.9,0,147.16.0.41,0,0,15/06/2025 02:54:30 PM,7903537,55,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.085435293084602,143700.6727272727,483983.64116485097,3461805.0,3.0,7903533.0,146361.72222222222,488121.8875717229,3461805.0,3.0,0,0,0,0,0,0,0,0,0,0,0,6.958909662850949,0.12652563023365362,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,55,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-251.45.0.32-0-0-0,134.221.96.0,0,251.45.0.32,0,0,15/06/2025 02:52:21 PM,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666666.6666666666,3.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333333.3333333333,333333.3333333333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.5-21.168.0.32-0-0-0,134.221.96.5,0,21.168.0.32,0,0,15/06/2025 02:52:21 PM,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199999.99999999997,199999.99999999997,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.15-202.80.0.94-0-0-0,134.221.96.15,0,202.80.0.94,0,0,15/06/2025 02:53:39 PM,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000.0,250000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.2-26.169.5.140-0-0-0,134.221.96.2,0,26.169.5.140,0,0,15/06/2025 02:54:19 PM,29,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68965.5172413793,29.0,0.0,29.0,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34482.75862068965,34482.75862068965,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.7-192.94.0.94-0-0-0,134.221.96.7,0,192.94.0.94,0,0,15/06/2025 02:53:39 PM,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000.0,250000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-52895-53-17,192.168.198.130,52895,192.168.198.15,53,17,15/06/2025 02:53:20 PM,18076610,1,2,52.0,157.0,52.0,52.0,52.0,0.0,105.0,52.0,78.5,37.476659402887016,11.561902369968706,0.16596032110002928,9038305.0,1.2782090683437431E7,1.8076608E7,2.0,0,0,0,0,0,1.807661E7,1.807661E7,0.0,1.807661E7,1.807661E7,0,0,0,0,8,16,0.05532010703334309,0.11064021406668618,52.0,105.0,65.25,26.5,702.25,0,0,0,0,0,0,0,0,2.0,87.0,52.0,78.5,0,0,0,0,0,0,1,52,2,157,-1,-1,1,0,2.0,0.0,2.0,2.0,1.8076608E7,0.0,1.8076608E7,1.8076608E7,No Label
134.221.96.1-81.150.5.140-0-0-0,134.221.96.1,0,81.150.5.140,0,0,15/06/2025 02:52:22 PM,775609,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.735856597847627,155121.8,223666.9555403748,487019.0,8.0,775598.0,193899.5,238071.01717554784,487019.0,8.0,0,0,0,0,0,0,0,0,0,0,0,6.446547164873023,1.2893094329746044,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-57247-53-17,192.168.198.130,57247,192.168.198.15,53,17,15/06/2025 02:51:33 PM,7027276,5,1,190.0,38.0,38.0,38.0,38.0,0.0,38.0,38.0,38.0,0.0,32.445004294693994,0.8538159024919472,1405455.2,1955342.0438297235,4002973.0,7.0,7027264.0,1756816.0,2067555.8676804842,4002973.0,7.0,0,0,0,0,0,0,0,0,0,40,8,0.7115132520766226,0.14230265041532453,38.0,38.0,38.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,44.333333333333336,38.0,38.0,0,0,0,0,0,0,5,190,1,38,-1,-1,5,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-52281-53-17,192.168.198.130,52281,192.168.198.15,53,17,15/06/2025 02:50:46 PM,3403681,1,2,34.0,133.0,34.0,34.0,34.0,0.0,99.0,34.0,66.5,45.96194077712559,49.06452749244127,0.8813986974690048,1701840.5,2406757.4308144352,3403675.0,6.0,0,0,0,0,0,3403681.0,3403681.0,0.0,3403681.0,3403681.0,0,0,0,0,8,16,0.2937995658230016,0.5875991316460032,34.0,99.0,50.25,32.5,1056.25,0,0,0,0,0,0,0,0,2.0,67.0,34.0,66.5,0,0,0,0,0,0,1,34,2,133,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
